customer_id,churned,churn_reason
CUST_20848,0,
CUST_20849,0,
CUST_20850,0,
CUST_20851,0,
CUST_20852,0,
CUST_20853,1,technical_issues
CUST_20854,0,
CUST_20855,0,
CUST_20856,0,
CUST_20857,0,
CUST_20858,1,technical_issues
CUST_20859,0,
CUST_20860,1,poor_service
CUST_20861,0,
CUST_20862,0,
CUST_20863,0,
CUST_20864,0,
CUST_20865,1,technical_issues
CUST_20866,0,
CUST_20867,0,
CUST_20868,0,
CUST_20869,0,
CUST_20870,0,
CUST_20871,0,
CUST_20872,0,
CUST_20873,0,
CUST_20874,0,
CUST_20875,0,
CUST_20876,0,
CUST_20877,1,technical_issues
CUST_20878,0,
CUST_20879,0,
CUST_20880,0,
CUST_20881,0,
CUST_20882,0,
CUST_20883,0,
CUST_20884,0,
CUST_20885,0,
CUST_20886,0,
CUST_20887,0,
CUST_20888,0,
CUST_20889,0,
CUST_20890,0,
CUST_20891,0,
CUST_20892,0,
CUST_20893,0,
CUST_20894,1,competitor_price
CUST_20895,0,
CUST_20896,0,
CUST_20897,0,
CUST_20898,0,
CUST_20899,0,
CUST_20900,0,
CUST_20901,0,
CUST_20902,1,relocation
CUST_20903,0,
CUST_20904,0,
CUST_20905,0,
CUST_20906,1,technical_issues
CUST_20907,0,
CUST_20908,1,poor_service
CUST_20909,0,
CUST_20910,0,
CUST_20911,0,
CUST_20912,0,
CUST_20913,0,
CUST_20914,0,
CUST_20915,1,competitor_price
CUST_20916,0,
CUST_20917,0,
CUST_20918,0,
CUST_20919,1,technical_issues
CUST_20920,0,
CUST_20921,0,
CUST_20922,0,
CUST_20923,0,
CUST_20924,0,
CUST_20925,0,
CUST_20926,1,technical_issues
CUST_20927,0,
CUST_20928,0,
CUST_20929,1,unknown
CUST_20930,0,
CUST_20931,0,
CUST_20932,0,
CUST_20933,0,
CUST_20934,0,
CUST_20935,0,
CUST_20936,0,
CUST_20937,0,
CUST_20938,0,
CUST_20939,0,
CUST_20940,0,
CUST_20941,0,
CUST_20942,0,
CUST_20943,0,
CUST_20944,0,
CUST_20945,0,
CUST_20946,0,
CUST_20947,0,
CUST_20948,0,
CUST_20949,0,
CUST_20950,0,
CUST_20951,0,
CUST_20952,0,
CUST_20953,0,
CUST_20954,1,unknown
CUST_20955,0,
CUST_20956,1,poor_service
CUST_20957,0,
CUST_20958,1,poor_service
CUST_20959,0,
CUST_20960,0,
CUST_20961,1,unknown
CUST_20962,1,competitor_price
CUST_20963,0,
CUST_20964,0,
CUST_20965,1,technical_issues
CUST_20966,0,
CUST_20967,0,
CUST_20968,0,
CUST_20969,0,
CUST_20970,0,
CUST_20971,0,
CUST_20972,1,technical_issues
CUST_20973,0,
CUST_20974,0,
CUST_20975,1,poor_service
CUST_20976,0,
CUST_20977,0,
CUST_20978,0,
CUST_20979,0,
CUST_20980,0,
CUST_20981,0,
CUST_20982,0,
CUST_20983,1,technical_issues
CUST_20984,0,
CUST_20985,0,
CUST_20986,0,
CUST_20987,0,
CUST_20988,0,
CUST_20989,0,
CUST_20990,0,
CUST_20991,0,
CUST_20992,0,
CUST_20993,0,
CUST_20994,0,
CUST_20995,1,poor_service
CUST_20996,0,
CUST_20997,0,
CUST_20998,0,
CUST_20999,0,
CUST_21000,1,poor_service
CUST_21001,0,
CUST_21002,1,technical_issues
CUST_21003,1,competitor_price
CUST_21004,0,
CUST_21005,0,
CUST_21006,0,
CUST_21007,0,
CUST_21008,0,
CUST_21009,0,
CUST_21010,1,unknown
CUST_21011,0,
CUST_21012,0,
CUST_21013,0,
CUST_21014,0,
CUST_21015,0,
CUST_21016,0,
CUST_21017,1,relocation
CUST_21018,0,
CUST_21019,0,
CUST_21020,0,
CUST_21021,0,
CUST_21022,0,
CUST_21023,0,
CUST_21024,0,
CUST_21025,0,
CUST_21026,0,
CUST_21027,0,
CUST_21028,0,
CUST_21029,1,poor_service
CUST_21030,1,technical_issues
CUST_21031,0,
CUST_21032,0,
CUST_21033,0,
CUST_21034,0,
CUST_21035,1,relocation
CUST_21036,0,
CUST_21037,0,
CUST_21038,0,
CUST_21039,0,
CUST_21040,0,
CUST_21041,0,
CUST_21042,0,
CUST_21043,0,
CUST_21044,0,
CUST_21045,0,
CUST_21046,0,
CUST_21047,0,
CUST_21048,0,
CUST_21049,1,poor_service
CUST_21050,0,
CUST_21051,1,technical_issues
CUST_21052,0,
CUST_21053,0,
CUST_21054,0,
CUST_21055,0,
CUST_21056,0,
CUST_21057,0,
CUST_21058,1,technical_issues
CUST_21059,0,
CUST_21060,0,
CUST_21061,1,competitor_price
CUST_21062,0,
CUST_21063,0,
CUST_21064,0,
CUST_21065,0,
CUST_21066,0,
CUST_21067,0,
CUST_21068,0,
CUST_21069,0,
CUST_21070,0,
CUST_21071,0,
CUST_21072,0,
CUST_21073,0,
CUST_21074,0,
CUST_21075,0,
CUST_21076,0,
CUST_21077,0,
CUST_21078,1,competitor_price
CUST_21079,1,competitor_price
CUST_21080,1,poor_service
CUST_21081,0,
CUST_21082,0,
CUST_21083,0,
CUST_21084,0,
CUST_21085,0,
CUST_21086,0,
CUST_21087,1,technical_issues
CUST_21088,0,
CUST_21089,0,
CUST_21090,0,
CUST_21091,0,
CUST_21092,0,
CUST_21093,0,
CUST_21094,0,
CUST_21095,0,
CUST_21096,0,
CUST_21097,0,
CUST_21098,1,poor_service
CUST_21099,0,
CUST_21100,0,
CUST_21101,1,competitor_price
CUST_21102,1,poor_service
CUST_21103,0,
CUST_21104,0,
CUST_21105,0,
CUST_21106,0,
CUST_21107,0,
CUST_21108,0,
CUST_21109,0,
CUST_21110,0,
CUST_21111,0,
CUST_21112,0,
CUST_21113,0,
CUST_21114,0,
CUST_21115,0,
CUST_21116,0,
CUST_21117,0,
CUST_21118,0,
CUST_21119,0,
CUST_21120,0,
CUST_21121,0,
CUST_21122,0,
CUST_21123,0,
CUST_21124,0,
CUST_21125,0,
CUST_21126,0,
CUST_21127,0,
CUST_21128,0,
CUST_21129,1,competitor_price
CUST_21130,0,
CUST_21131,0,
CUST_21132,0,
CUST_21133,0,
CUST_21134,1,poor_service
CUST_21135,0,
CUST_21136,0,
CUST_21137,0,
CUST_21138,0,
CUST_21139,0,
CUST_21140,0,
CUST_21141,0,
CUST_21142,0,
CUST_21143,0,
CUST_21144,1,competitor_price
CUST_21145,0,
CUST_21146,0,
CUST_21147,0,
CUST_21148,1,competitor_price
CUST_21149,0,
CUST_21150,0,
CUST_21151,0,
CUST_21152,0,
CUST_21153,0,
CUST_21154,0,
CUST_21155,1,unknown
CUST_21156,0,
CUST_21157,0,
CUST_21158,0,
CUST_21159,1,relocation
CUST_21160,0,
CUST_21161,0,
CUST_21162,0,
CUST_21163,0,
CUST_21164,0,
CUST_21165,1,relocation
CUST_21166,0,
CUST_21167,0,
CUST_21168,0,
CUST_21169,0,
CUST_21170,0,
CUST_21171,0,
CUST_21172,0,
CUST_21173,0,
CUST_21174,0,
CUST_21175,0,
CUST_21176,0,
CUST_21177,0,
CUST_21178,1,poor_service
CUST_21179,0,
CUST_21180,0,
CUST_21181,1,competitor_price
CUST_21182,0,
CUST_21183,0,
CUST_21184,1,price_increase
CUST_21185,0,
CUST_21186,0,
CUST_21187,0,
CUST_21188,0,
CUST_21189,1,poor_service
CUST_21190,0,
CUST_21191,0,
CUST_21192,0,
CUST_21193,0,
CUST_21194,0,
CUST_21195,0,
CUST_21196,0,
CUST_21197,0,
CUST_21198,0,
CUST_21199,0,
CUST_21200,0,
CUST_21201,0,
CUST_21202,0,
CUST_21203,0,
CUST_21204,0,
CUST_21205,0,
CUST_21206,0,
CUST_21207,0,
CUST_21208,0,
CUST_21209,1,technical_issues
CUST_21210,0,
CUST_21211,0,
CUST_21212,0,
CUST_21213,0,
CUST_21214,0,
CUST_21215,0,
CUST_21216,0,
CUST_21217,0,
CUST_21218,0,
CUST_21219,0,
CUST_21220,0,
CUST_21221,0,
CUST_21222,0,
CUST_21223,0,
CUST_21224,0,
CUST_21225,0,
CUST_21226,0,
CUST_21227,0,
CUST_21228,0,
CUST_21229,0,
CUST_21230,0,
CUST_21231,0,
CUST_21232,0,
CUST_21233,1,price_increase
CUST_21234,0,
CUST_21235,0,
CUST_21236,0,
CUST_21237,0,
CUST_21238,0,
CUST_21239,1,competitor_price
CUST_21240,0,
CUST_21241,0,
CUST_21242,0,
CUST_21243,1,technical_issues
CUST_21244,0,
CUST_21245,0,
CUST_21246,0,
CUST_21247,0,
CUST_21248,0,
CUST_21249,0,
CUST_21250,1,technical_issues
CUST_21251,1,unknown
CUST_21252,1,technical_issues
CUST_21253,0,
CUST_21254,0,
CUST_21255,0,
CUST_21256,0,
CUST_21257,1,poor_service
CUST_21258,0,
CUST_21259,0,
CUST_21260,0,
CUST_21261,0,
CUST_21262,0,
CUST_21263,0,
CUST_21264,0,
CUST_21265,0,
CUST_21266,0,
CUST_21267,0,
CUST_21268,1,technical_issues
CUST_21269,0,
CUST_21270,0,
CUST_21271,0,
CUST_21272,0,
CUST_21273,0,
CUST_21274,0,
CUST_21275,1,unknown
CUST_21276,0,
CUST_21277,0,
CUST_21278,0,
CUST_21279,0,
CUST_21280,0,
CUST_21281,1,competitor_price
CUST_21282,0,
CUST_21283,0,
CUST_21284,1,poor_service
CUST_21285,0,
CUST_21286,1,poor_service
CUST_21287,0,
CUST_21288,0,
CUST_21289,0,
CUST_21290,1,competitor_price
CUST_21291,0,
CUST_21292,1,competitor_price
CUST_21293,0,
CUST_21294,0,
CUST_21295,0,
CUST_21296,0,
CUST_21297,0,
CUST_21298,0,
CUST_21299,0,
CUST_21300,0,
CUST_21301,0,
CUST_21302,1,technical_issues
CUST_21303,0,
CUST_21304,0,
CUST_21305,1,poor_service
CUST_21306,0,
CUST_21307,0,
CUST_21308,0,
CUST_21309,0,
CUST_21310,0,
CUST_21311,0,
CUST_21312,0,
CUST_21313,0,
CUST_21314,0,
CUST_21315,0,
CUST_21316,0,
CUST_21317,0,
CUST_21318,0,
CUST_21319,1,poor_service
CUST_21320,0,
CUST_21321,0,
CUST_21322,0,
CUST_21323,0,
CUST_21324,0,
CUST_21325,0,
CUST_21326,0,
CUST_21327,0,
CUST_21328,0,
CUST_21329,0,
CUST_21330,0,
CUST_21331,0,
CUST_21332,0,
CUST_21333,0,
CUST_21334,0,
CUST_21335,0,
CUST_21336,0,
CUST_21337,0,
CUST_21338,0,
CUST_21339,1,poor_service
CUST_21340,0,
CUST_21341,1,competitor_price
CUST_21342,0,
CUST_21343,0,
CUST_21344,0,
CUST_21345,0,
CUST_21346,0,
CUST_21347,0,
CUST_21348,0,
CUST_21349,1,competitor_price
CUST_21350,0,
CUST_21351,0,
CUST_21352,0,
CUST_21353,0,
CUST_21354,0,
CUST_21355,0,
CUST_21356,0,
CUST_21357,0,
CUST_21358,0,
CUST_21359,0,
CUST_21360,0,
CUST_21361,0,
CUST_21362,1,poor_service
CUST_21363,0,
CUST_21364,0,
CUST_21365,0,
CUST_21366,0,
CUST_21367,0,
CUST_21368,0,
CUST_21369,0,
CUST_21370,0,
CUST_21371,0,
CUST_21372,0,
CUST_21373,0,
CUST_21374,0,
CUST_21375,0,
CUST_21376,1,technical_issues
CUST_21377,0,
CUST_21378,0,
CUST_21379,0,
CUST_21380,0,
CUST_21381,1,competitor_price
CUST_21382,0,
CUST_21383,0,
CUST_21384,0,
CUST_21385,0,
CUST_21386,0,
CUST_21387,0,
CUST_21388,0,
CUST_21389,0,
CUST_21390,1,technical_issues
CUST_21391,1,technical_issues
CUST_21392,0,
CUST_21393,0,
CUST_21394,0,
CUST_21395,0,
CUST_21396,0,
CUST_21397,0,
CUST_21398,0,
CUST_21399,0,
CUST_21400,0,
CUST_21401,0,
CUST_21402,0,
CUST_21403,0,
CUST_21404,0,
CUST_21405,0,
CUST_21406,1,technical_issues
CUST_21407,1,poor_service
CUST_21408,0,
CUST_21409,0,
CUST_21410,1,technical_issues
CUST_21411,0,
CUST_21412,1,competitor_price
CUST_21413,0,
CUST_21414,0,
CUST_21415,0,
CUST_21416,0,
CUST_21417,1,technical_issues
CUST_21418,0,
CUST_21419,0,
CUST_21420,0,
CUST_21421,0,
CUST_21422,0,
CUST_21423,0,
CUST_21424,0,
CUST_21425,0,
CUST_21426,1,technical_issues
CUST_21427,0,
CUST_21428,0,
CUST_21429,0,
CUST_21430,0,
CUST_21431,0,
CUST_21432,0,
CUST_21433,0,
CUST_21434,1,relocation
CUST_21435,0,
CUST_21436,0,
CUST_21437,0,
CUST_21438,1,competitor_price
CUST_21439,0,
CUST_21440,0,
CUST_21441,0,
CUST_21442,0,
CUST_21443,0,
CUST_21444,0,
CUST_21445,0,
CUST_21446,0,
CUST_21447,0,
CUST_21448,0,
CUST_21449,0,
CUST_21450,1,competitor_price
CUST_21451,0,
CUST_21452,0,
CUST_21453,0,
CUST_21454,0,
CUST_21455,0,
CUST_21456,0,
CUST_21457,0,
CUST_21458,1,poor_service
CUST_21459,0,
CUST_21460,0,
CUST_21461,0,
CUST_21462,0,
CUST_21463,0,
CUST_21464,1,poor_service
CUST_21465,0,
CUST_21466,0,
CUST_21467,0,
CUST_21468,0,
CUST_21469,0,
CUST_21470,0,
CUST_21471,0,
CUST_21472,0,
CUST_21473,0,
CUST_21474,0,
CUST_21475,0,
CUST_21476,0,
CUST_21477,0,
CUST_21478,0,
CUST_21479,0,
CUST_21480,0,
CUST_21481,0,
CUST_21482,0,
CUST_21483,0,
CUST_21484,0,
CUST_21485,0,
CUST_21486,0,
CUST_21487,0,
CUST_21488,0,
CUST_21489,0,
CUST_21490,0,
CUST_21491,0,
CUST_21492,0,
CUST_21493,0,
CUST_21494,0,
CUST_21495,0,
CUST_21496,0,
CUST_21497,1,unknown
CUST_21498,1,competitor_price
CUST_21499,0,
CUST_21500,0,
CUST_21501,0,
CUST_21502,0,
CUST_21503,0,
CUST_21504,1,competitor_price
CUST_21505,0,
CUST_21506,0,
CUST_21507,0,
CUST_21508,1,unknown
CUST_21509,1,poor_service
CUST_21510,0,
CUST_21511,0,
CUST_21512,0,
CUST_21513,0,
CUST_21514,0,
CUST_21515,0,
CUST_21516,0,
CUST_21517,1,technical_issues
CUST_21518,0,
CUST_21519,1,unknown
CUST_21520,1,technical_issues
CUST_21521,0,
CUST_21522,0,
CUST_21523,0,
CUST_21524,0,
CUST_21525,0,
CUST_21526,1,technical_issues
CUST_21527,0,
CUST_21528,0,
CUST_21529,0,
CUST_21530,0,
CUST_21531,0,
CUST_21532,1,technical_issues
CUST_21533,1,technical_issues
CUST_21534,0,
CUST_21535,0,
CUST_21536,0,
CUST_21537,0,
CUST_21538,0,
CUST_21539,0,
CUST_21540,0,
CUST_21541,0,
CUST_21542,0,
CUST_21543,0,
CUST_21544,0,
CUST_21545,0,
CUST_21546,1,unknown
CUST_21547,0,
CUST_21548,0,
CUST_21549,0,
CUST_21550,0,
CUST_21551,0,
CUST_21552,0,
CUST_21553,0,
CUST_21554,0,
CUST_21555,1,competitor_price
CUST_21556,0,
CUST_21557,0,
CUST_21558,0,
CUST_21559,1,competitor_price
CUST_21560,0,
CUST_21561,0,
CUST_21562,1,competitor_price
CUST_21563,0,
CUST_21564,0,
CUST_21565,0,
CUST_21566,1,competitor_price
CUST_21567,0,
CUST_21568,0,
CUST_21569,0,
CUST_21570,0,
CUST_21571,0,
CUST_21572,0,
CUST_21573,1,poor_service
CUST_21574,0,
CUST_21575,1,relocation
CUST_21576,0,
CUST_21577,0,
CUST_21578,0,
CUST_21579,0,
CUST_21580,0,
CUST_21581,0,
CUST_21582,0,
CUST_21583,0,
CUST_21584,0,
CUST_21585,1,technical_issues
CUST_21586,0,
CUST_21587,1,competitor_price
CUST_21588,0,
CUST_21589,0,
CUST_21590,0,
CUST_21591,0,
CUST_21592,0,
CUST_21593,0,
CUST_21594,0,
CUST_21595,0,
CUST_21596,0,
CUST_21597,0,
CUST_21598,0,
CUST_21599,0,
CUST_21600,1,poor_service
CUST_21601,0,
CUST_21602,0,
CUST_21603,0,
CUST_21604,0,
CUST_21605,0,
CUST_21606,0,
CUST_21607,0,
CUST_21608,0,
CUST_21609,0,
CUST_21610,1,technical_issues
CUST_21611,1,unknown
CUST_21612,0,
CUST_21613,0,
CUST_21614,0,
CUST_21615,0,
CUST_21616,0,
CUST_21617,0,
CUST_21618,0,
CUST_21619,0,
CUST_21620,0,
CUST_21621,0,
CUST_21622,0,
CUST_21623,0,
CUST_21624,0,
CUST_21625,0,
CUST_21626,0,
CUST_21627,1,competitor_price
CUST_21628,0,
CUST_21629,1,poor_service
CUST_21630,0,
CUST_21631,0,
CUST_21632,0,
CUST_21633,0,
CUST_21634,0,
CUST_21635,0,
CUST_21636,0,
CUST_21637,0,
CUST_21638,0,
CUST_21639,0,
CUST_21640,0,
CUST_21641,0,
CUST_21642,0,
CUST_21643,0,
CUST_21644,0,
CUST_21645,0,
CUST_21646,0,
CUST_21647,0,
CUST_21648,0,
CUST_21649,0,
CUST_21650,1,relocation
CUST_21651,1,unknown
CUST_21652,0,
CUST_21653,0,
CUST_21654,1,technical_issues
CUST_21655,0,
CUST_21656,0,
CUST_21657,0,
CUST_21658,0,
CUST_21659,0,
CUST_21660,1,price_increase
CUST_21661,0,
CUST_21662,0,
CUST_21663,0,
CUST_21664,0,
CUST_21665,0,
CUST_21666,1,poor_service
CUST_21667,0,
CUST_21668,0,
CUST_21669,0,
CUST_21670,0,
CUST_21671,1,technical_issues
CUST_21672,1,competitor_price
CUST_21673,0,
CUST_21674,0,
CUST_21675,0,
CUST_21676,0,
CUST_21677,0,
CUST_21678,0,
CUST_21679,0,
CUST_21680,0,
CUST_21681,0,
CUST_21682,0,
CUST_21683,0,
CUST_21684,0,
CUST_21685,0,
CUST_21686,0,
CUST_21687,1,technical_issues
CUST_21688,0,
CUST_21689,0,
CUST_21690,0,
CUST_21691,0,
CUST_21692,0,
CUST_21693,0,
CUST_21694,1,competitor_price
CUST_21695,0,
CUST_21696,0,
CUST_21697,0,
CUST_21698,0,
CUST_21699,0,
CUST_21700,0,
CUST_21701,1,poor_service
CUST_21702,0,
CUST_21703,0,
CUST_21704,0,
CUST_21705,0,
CUST_21706,1,technical_issues
CUST_21707,0,
CUST_21708,0,
CUST_21709,0,
CUST_21710,0,
CUST_21711,0,
CUST_21712,1,technical_issues
CUST_21713,0,
CUST_21714,0,
CUST_21715,1,poor_service
CUST_21716,0,
CUST_21717,0,
CUST_21718,0,
CUST_21719,0,
CUST_21720,0,
CUST_21721,1,technical_issues
CUST_21722,0,
CUST_21723,0,
CUST_21724,0,
CUST_21725,0,
CUST_21726,0,
CUST_21727,0,
CUST_21728,0,
CUST_21729,0,
CUST_21730,0,
CUST_21731,0,
CUST_21732,0,
CUST_21733,0,
CUST_21734,0,
CUST_21735,0,
CUST_21736,0,
CUST_21737,0,
CUST_21738,0,
CUST_21739,0,
CUST_21740,0,
CUST_21741,0,
CUST_21742,0,
CUST_21743,1,technical_issues
CUST_21744,0,
CUST_21745,0,
CUST_21746,0,
CUST_21747,0,
CUST_21748,0,
CUST_21749,0,
CUST_21750,1,unknown
CUST_21751,0,
CUST_21752,0,
CUST_21753,0,
CUST_21754,0,
CUST_21755,0,
CUST_21756,0,
CUST_21757,1,relocation
CUST_21758,0,
CUST_21759,0,
CUST_21760,0,
CUST_21761,0,
CUST_21762,0,
CUST_21763,0,
CUST_21764,0,
CUST_21765,0,
CUST_21766,0,
CUST_21767,0,
CUST_21768,0,
CUST_21769,0,
CUST_21770,0,
CUST_21771,0,
CUST_21772,0,
CUST_21773,0,
CUST_21774,0,
CUST_21775,1,poor_service
CUST_21776,0,
CUST_21777,0,
CUST_21778,0,
CUST_21779,0,
CUST_21780,0,
CUST_21781,0,
CUST_21782,0,
CUST_21783,0,
CUST_21784,0,
CUST_21785,0,
CUST_21786,1,poor_service
CUST_21787,0,
CUST_21788,0,
CUST_21789,0,
CUST_21790,0,
CUST_21791,0,
CUST_21792,0,
CUST_21793,1,poor_service
CUST_21794,0,
CUST_21795,0,
CUST_21796,0,
CUST_21797,0,
CUST_21798,1,poor_service
CUST_21799,0,
CUST_21800,0,
CUST_21801,0,
CUST_21802,0,
CUST_21803,0,
CUST_21804,0,
CUST_21805,0,
CUST_21806,1,poor_service
CUST_21807,0,
CUST_21808,0,
CUST_21809,0,
CUST_21810,0,
CUST_21811,0,
CUST_21812,0,
CUST_21813,0,
CUST_21814,0,
CUST_21815,0,
CUST_21816,0,
CUST_21817,0,
CUST_21818,1,competitor_price
CUST_21819,0,
CUST_21820,0,
CUST_21821,0,
CUST_21822,0,
CUST_21823,0,
CUST_21824,0,
CUST_21825,0,
CUST_21826,0,
CUST_21827,0,
CUST_21828,1,poor_service
CUST_21829,0,
CUST_21830,0,
CUST_21831,0,
CUST_21832,0,
CUST_21833,0,
CUST_21834,0,
CUST_21835,1,competitor_price
CUST_21836,0,
CUST_21837,0,
CUST_21838,0,
CUST_21839,0,
CUST_21840,0,
CUST_21841,0,
CUST_21842,0,
CUST_21843,1,technical_issues
CUST_21844,0,
CUST_21845,0,
CUST_21846,0,
CUST_21847,0,
CUST_21848,1,price_increase
CUST_21849,0,
CUST_21850,1,technical_issues
CUST_21851,0,
CUST_21852,0,
CUST_21853,1,competitor_price
CUST_21854,0,
CUST_21855,0,
CUST_21856,0,
CUST_21857,0,
CUST_21858,0,
CUST_21859,0,
CUST_21860,0,
CUST_21861,0,
CUST_21862,0,
CUST_21863,1,competitor_price
CUST_21864,0,
CUST_21865,0,
CUST_21866,0,
CUST_21867,0,
CUST_21868,0,
CUST_21869,0,
CUST_21870,0,
CUST_21871,0,
CUST_21872,0,
CUST_21873,0,
CUST_21874,0,
CUST_21875,0,
CUST_21876,0,
CUST_21877,0,
CUST_21878,0,
CUST_21879,0,
CUST_21880,0,
CUST_21881,0,
CUST_21882,0,
CUST_21883,0,
CUST_21884,1,competitor_price
CUST_21885,0,
CUST_21886,0,
CUST_21887,0,
CUST_21888,1,competitor_price
CUST_21889,0,
CUST_21890,1,competitor_price
CUST_21891,0,
CUST_21892,0,
CUST_21893,0,
CUST_21894,0,
CUST_21895,1,price_increase
CUST_21896,0,
CUST_21897,0,
CUST_21898,0,
CUST_21899,0,
CUST_21900,0,
CUST_21901,0,
CUST_21902,1,poor_service
CUST_21903,0,
CUST_21904,0,
CUST_21905,0,
CUST_21906,0,
CUST_21907,1,competitor_price
CUST_21908,0,
CUST_21909,0,
CUST_21910,0,
CUST_21911,0,
CUST_21912,0,
CUST_21913,0,
CUST_21914,0,
CUST_21915,0,
CUST_21916,0,
CUST_21917,0,
CUST_21918,1,relocation
CUST_21919,0,
CUST_21920,0,
CUST_21921,0,
CUST_21922,0,
CUST_21923,0,
CUST_21924,0,
CUST_21925,1,unknown
CUST_21926,0,
CUST_21927,0,
CUST_21928,0,
CUST_21929,0,
CUST_21930,1,price_increase
CUST_21931,0,
CUST_21932,0,
CUST_21933,0,
CUST_21934,0,
CUST_21935,0,
CUST_21936,0,
CUST_21937,0,
CUST_21938,0,
CUST_21939,0,
CUST_21940,0,
CUST_21941,0,
CUST_21942,0,
CUST_21943,0,
CUST_21944,1,technical_issues
CUST_21945,0,
CUST_21946,0,
CUST_21947,0,
CUST_21948,0,
CUST_21949,0,
CUST_21950,0,
CUST_21951,1,technical_issues
CUST_21952,0,
CUST_21953,0,
CUST_21954,1,competitor_price
CUST_21955,0,
CUST_21956,0,
CUST_21957,1,poor_service
CUST_21958,0,
CUST_21959,0,
CUST_21960,0,
CUST_21961,1,poor_service
CUST_21962,0,
CUST_21963,0,
CUST_21964,0,
CUST_21965,1,relocation
CUST_21966,0,
CUST_21967,0,
CUST_21968,0,
CUST_21969,0,
CUST_21970,0,
CUST_21971,0,
CUST_21972,0,
CUST_21973,0,
CUST_21974,0,
CUST_21975,1,competitor_price
CUST_21976,0,
CUST_21977,0,
CUST_21978,0,
CUST_21979,0,
CUST_21980,0,
CUST_21981,0,
CUST_21982,0,
CUST_21983,0,
CUST_21984,0,
CUST_21985,0,
CUST_21986,1,technical_issues
CUST_21987,0,
CUST_21988,0,
CUST_21989,0,
CUST_21990,0,
CUST_21991,0,
CUST_21992,0,
CUST_21993,0,
CUST_21994,0,
CUST_21995,0,
CUST_21996,0,
CUST_21997,1,price_increase
CUST_21998,0,
CUST_21999,0,
CUST_22000,1,poor_service
CUST_22001,0,
CUST_22002,0,
CUST_22003,0,
CUST_22004,0,
CUST_22005,0,
CUST_22006,0,
CUST_22007,0,
CUST_22008,1,competitor_price
CUST_22009,0,
CUST_22010,0,
CUST_22011,0,
CUST_22012,0,
CUST_22013,0,
CUST_22014,1,competitor_price
CUST_22015,0,
CUST_22016,0,
CUST_22017,1,technical_issues
CUST_22018,0,
CUST_22019,0,
CUST_22020,0,
CUST_22021,0,
CUST_22022,0,
CUST_22023,0,
CUST_22024,0,
CUST_22025,0,
CUST_22026,0,
CUST_22027,1,competitor_price
CUST_22028,0,
CUST_22029,1,poor_service
CUST_22030,0,
CUST_22031,0,
CUST_22032,0,
CUST_22033,0,
CUST_22034,0,
CUST_22035,0,
CUST_22036,0,
CUST_22037,0,
CUST_22038,0,
CUST_22039,0,
CUST_22040,0,
CUST_22041,0,
CUST_22042,0,
CUST_22043,0,
CUST_22044,0,
CUST_22045,1,unknown
CUST_22046,0,
CUST_22047,0,
CUST_22048,0,
CUST_22049,0,
CUST_22050,0,
CUST_22051,0,
CUST_22052,0,
CUST_22053,0,
CUST_22054,0,
CUST_22055,0,
CUST_22056,0,
CUST_22057,0,
CUST_22058,0,
CUST_22059,0,
CUST_22060,0,
CUST_22061,0,
CUST_22062,0,
CUST_22063,0,
CUST_22064,0,
CUST_22065,0,
CUST_22066,0,
CUST_22067,0,
CUST_22068,0,
CUST_22069,1,technical_issues
CUST_22070,0,
CUST_22071,1,technical_issues
CUST_22072,0,
CUST_22073,0,
CUST_22074,1,competitor_price
CUST_22075,0,
CUST_22076,0,
CUST_22077,0,
CUST_22078,0,
CUST_22079,0,
CUST_22080,1,poor_service
CUST_22081,0,
CUST_22082,1,relocation
CUST_22083,0,
CUST_22084,0,
CUST_22085,0,
CUST_22086,0,
CUST_22087,0,
CUST_22088,0,
CUST_22089,0,
CUST_22090,0,
CUST_22091,0,
CUST_22092,0,
CUST_22093,0,
CUST_22094,0,
CUST_22095,0,
CUST_22096,0,
CUST_22097,0,
CUST_22098,0,
CUST_22099,0,
CUST_22100,0,
CUST_22101,0,
CUST_22102,1,competitor_price
CUST_22103,0,
CUST_22104,0,
CUST_22105,0,
CUST_22106,0,
CUST_22107,0,
CUST_22108,0,
CUST_22109,0,
CUST_22110,0,
CUST_22111,0,
CUST_22112,0,
CUST_22113,0,
CUST_22114,0,
CUST_22115,0,
CUST_22116,0,
CUST_22117,0,
CUST_22118,0,
CUST_22119,1,competitor_price
CUST_22120,0,
CUST_22121,0,
CUST_22122,0,
CUST_22123,0,
CUST_22124,0,
CUST_22125,0,
CUST_22126,1,competitor_price
CUST_22127,0,
CUST_22128,0,
CUST_22129,0,
CUST_22130,0,
CUST_22131,0,
CUST_22132,0,
CUST_22133,1,technical_issues
CUST_22134,1,unknown
CUST_22135,0,
CUST_22136,0,
CUST_22137,0,
CUST_22138,0,
CUST_22139,0,
CUST_22140,0,
CUST_22141,1,competitor_price
CUST_22142,0,
CUST_22143,0,
CUST_22144,0,
CUST_22145,0,
CUST_22146,0,
CUST_22147,1,unknown
CUST_22148,1,relocation
CUST_22149,0,
CUST_22150,0,
CUST_22151,0,
CUST_22152,0,
CUST_22153,0,
CUST_22154,0,
CUST_22155,0,
CUST_22156,0,
CUST_22157,0,
CUST_22158,1,relocation
CUST_22159,0,
CUST_22160,0,
CUST_22161,1,poor_service
CUST_22162,1,competitor_price
CUST_22163,0,
